3969
2003-09-09, 1.494157
2003-09-10, 1.481466
2003-09-11, 1.506847
2003-09-12, 1.542915
2003-09-15, 1.48347
2003-09-16, 1.493489
2003-09-17, 1.477458
2003-09-18, 1.528221
2003-09-19, 1.508183
2003-09-22, 1.474787
2003-09-23, 1.498164
2003-09-24, 1.424024
2003-09-25, 1.364578
2003-09-26, 1.381944
2003-09-29, 1.422688
2003-09-30, 1.383948
2003-10-01, 1.388624
2003-10-02, 1.373929
2003-10-03, 1.448737
2003-10-06, 1.488813
2003-10-07, 1.550931
2003-10-08, 1.540244
2003-10-09, 1.566293
2003-10-10, 1.581655
2003-10-13, 1.626406
2003-10-14, 1.639765
2003-10-15, 1.657799
2003-10-16, 1.552934
2003-10-17, 1.519538
2003-10-20, 1.550931
2003-10-21, 1.548259
2003-10-22, 1.520206
2003-10-23, 1.535568
2003-10-24, 1.509519
2003-10-27, 1.509519
2003-10-28, 1.584327
2003-10-29, 1.582323
2003-10-30, 1.542247
2003-10-31, 1.528889
2003-11-03, 1.546255
2003-11-04, 1.530225
2003-11-05, 1.53824
2003-11-06, 1.544251
2003-11-07, 1.50284
2003-11-10, 1.462764
2003-11-11, 1.438718
2003-11-12, 1.491485
2003-11-13, 1.497496
2003-11-14, 1.433375
2003-11-17, 1.411333
2003-11-18, 1.363242
2003-11-19, 1.36391
2003-11-20, 1.361239
2003-11-21, 1.354559
2003-11-24, 1.412669
2003-11-25, 1.381277
2003-11-26, 1.383948
2003-11-28, 1.396639
2003-12-01, 1.450073
2003-12-02, 1.438718
2003-12-03, 1.404654
2003-12-04, 1.412669
2003-12-05, 1.392631
2003-12-08, 1.40599
2003-12-09, 1.365914
2003-12-10, 1.361239
2003-12-11, 1.416677
2003-12-12, 1.395303
2003-12-15, 1.347212
2003-12-16, 1.343873
2003-12-17, 1.327842
2003-12-18, 1.338529
2003-12-19, 1.31582
2003-12-22, 1.325839
2003-12-23, 1.323167
2003-12-24, 1.363242
2003-12-26, 1.387956
2003-12-29, 1.412669
2003-12-30, 1.421352
2003-12-31, 1.427364
2004-01-02, 1.421352
2004-01-05, 1.480798
2004-01-06, 1.475455
2004-01-07, 1.508851
2004-01-08, 1.560282
2004-01-09, 1.536236
2004-01-12, 1.584995
2004-01-13, 1.611044
2004-01-14, 1.616387
2004-01-15, 1.526217
2004-01-16, 1.517534
2004-01-20, 1.518202
2004-01-21, 1.510187
2004-01-22, 1.481466
2004-01-23, 1.506847
2004-01-26, 1.536904
2004-01-27, 1.540912
2004-01-28, 1.504175
2004-01-29, 1.514862
2004-01-30, 1.506847
2004-02-02, 1.490817
2004-02-03, 1.486809
2004-02-04, 1.455417
2004-02-05, 1.497496
2004-02-06, 1.516866
2004-02-09, 1.514194
2004-02-10, 1.5349
2004-02-11, 1.58967
2004-02-12, 1.584995
2004-02-13, 1.536236
2004-02-17, 1.546923
2004-02-18, 1.553602
2004-02-19, 1.500836
2004-02-20, 1.49616
2004-02-23, 1.482134
2004-02-24, 1.493489
2004-02-25, 1.523545
2004-02-26, 1.538908
2004-02-27, 1.597685
2004-03-01, 1.604365
2004-03-02, 1.590338
2004-03-03, 1.597685
2004-03-04, 1.680509
2004-03-05, 1.786041
2004-03-08, 1.736615
2004-03-09, 1.810087
2004-03-10, 1.848827
2004-03-11, 1.813426
2004-03-12, 1.840812
2004-03-15, 1.766671
2004-03-16, 1.724592
2004-03-17, 1.749305
2004-03-18, 1.714573
2004-03-19, 1.727264
2004-03-22, 1.727264
2004-03-23, 1.689192
2004-03-24, 1.703218
2004-03-25, 1.794724
2004-03-26, 1.806079
2004-03-29, 1.864189
2004-03-30, 1.864857
